#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
0.778	389	-31	36	-35	63
0.78	390	-28	43	-35	58
0.782	391	-26	47	-35	46
0.784	392	-23	54	-35	49
0.786	393	-20	58	-34	56
0.788	394	-17	65	-34	51
0.79	395	-14	69	-33	45
0.792	396	-11	73	-32	50
0.794	397	-8	77	-31	51
0.796	398	-5	81	-30	53
0.798	399	-2	85	-29	46
0.8	400	0	86	-28	24
0.802	401	3	87	-26	23
0.804	402	6	91	-25	23
0.806	403	9	92	-23	22
0.808	404	12	93	-21	15
0.81	405	15	97	-20	13
0.812	406	18	98	-18	11
0.814	407	21	99	-16	25
0.816	408	24	100	-14	16
0.818	409	27	98	-11	7
0.82	410	29	97	-9	-5
0.822	411	32	99	-7	-1
0.824	412	34	98	-5	0
0.826	413	36	97	-3	2
0.828	414	39	99	-1	-7
0.83	415	40	92	2	-5
0.832	416	42	91	4	4
0.834	417	44	90	6	7
0.836	418	45	86	8	0
0.838	419	46	82	10	-29
0.84	420	48	78	13	-36
0.842	421	48	71	15	-16
0.844	422	49	67	17	-9
0.846	423	50	63	19	-18
0.848	424	50	56	21	-18
0.85	425	50	50	23	-31
0.852	426	50	47	24	-10
0.854	427	50	41	26	-21
0.856	428	49	32	28	-49
0.858	429	48	26	29	-54
0.86	430	48	23	30	-56
0.862	431	46	14	31	-44
0.864	432	45	8	32	-48
0.866	433	44	2	33	-53
0.868	434	42	-6	34	-62
0.87	435	40	-14	35	-47
0.872	436	39	-16	35	-53
0.874	437	36	-24	35	-55
0.876	438	34	-31	36	-72
0.878	439	32	-35	36	-71
0.88	440	29	-42	36	-69
0.882	441	27	-46	36	-55
0.884	442	24	-50	35	-60
0.886	443	21	-57	35	-56
0.888	444	18	-61	34	-52
0.89	445	15	-65	33	-37
0.892	446	12	-69	32	-39
0.894	447	9	-73	31	-42
0.896	448	6	-77	30	-52
0.898	449	3	-81	29	-43
0.9	450	0	-82	27	-32
0.902	451	-2	-83	26	-32
0.904	452	-5	-84	24	-30
0.906	453	-8	-88	23	-30
0.908	454	-11	-89	21	-15
0.91	455	-14	-90	19	-5
0.912	456	-17	-91	17	-11
0.914	457	-20	-93	15	-25
0.916	458	-23	-95	13	-23
0.918	459	-26	-97	11	-18
0.92	460	-28	-93	8	-22
0.922	461	-31	-95	6	-8
0.924	462	-33	-94	4	-13
0.926	463	-35	-93	2	-11
0.928	464	-38	-92	-1	-1
0.93	465	-39	-88	-3	8
0.932	466	-41	-87	-5	-5
0.934	467	-43	-86	-7	-9
0.936	468	-44	-82	-9	-2
0.938	469	-45	-75	-12	2
0.94	470	-47	-74	-14	5
0.942	471	-47	-67	-16	15
0.944	472	-48	-63	-18	33
0.946	473	-49	-59	-20	27
0.948	474	-49	-52	-22	33
0.95	475	-49	-46	-24	26
0.952	476	-49	-40	-26	21
0.954	477	-49	-34	-28	29
0.956	478	-48	-28	-29	38
0.958	479	-47	-19	-31	35
0.96	480	-47	-16	-32	49
0.962	481	-45	-4	-34	46
0.964	482	-44	1	-35	57
0.966	483	-43	6	-36	55
0.968	484	-41	11	-36	58
0.97	485	-39	19	-37	45
0.972	486	-38	24	-38	52
0.974	487	-35	31	-38	45
0.976	488	-33	35	-38	46
0.978	489	-31	39	-38	52
0.98	490	-28	46	-38	52
0.982	491	-26	50	-38	53
0.984	492	-23	54	-37	55
0.986	493	-20	61	-37	51
0.988	494	-17	65	-36	50
0.99	495	-14	69	-35	44
0.992	496	-11	73	-34	39
0.994	497	-8	77	-33	34
0.996	498	-5	81	-32	39
0.998	499	-2	85	-31	36
1	500	0	86	-30	35
1.002	501	3	87	-28	40
1.004	502	6	88	-26	33
1.006	503	9	92	-25	36
1.008	504	12	93	-23	30
1.01	505	15	95	-21	27
1.012	506	18	97	-19	18
1.014	507	21	99	-17	19
1.016	508	24	101	-15	13
1.018	509	27	103	-13	21
1.02	510	29	99	-10	19
1.022	511	32	101	-8	19
1.024	512	34	100	-6	15
1.026	513	36	96	-3	13
1.028	514	39	98	-1	6
1.03	515	40	94	1	3
1.032	516	42	90	4	-8
1.034	517	44	89	6	-7
1.036	518	45	85	8	-6
1.038	519	46	81	10	-4
1.04	520	48	77	13	-6
1.042	521	48	70	15	-24
1.044	522	49	66	17	-33
1.046	523	50	62	19	-17
1.048	524	50	55	21	-19
1.05	525	50	49	23	-29
1.052	526	50	43	25	-25
1.054	527	50	37	27	-36
1.056	528	49	28	29	-33
1.058	529	48	19	31	-22
1.06	530	48	16	32	-46
1.062	531	46	7	33	-36
1.064	532	45	-1	35	-46
1.066	533	44	-6	36	-36
1.068	534	42	-11	36	-42
1.07	535	40	-19	37	-39
1.072	536	39	-23	38	-58
1.074	537	36	-30	38	-38
1.076	538	34	-34	38	-46
1.078	539	32	-41	39	-49
1.08	540	29	-48	39	-52
1.082	541	27	-52	39	-49
1.084	542	24	-56	38	-53
1.086	543	21	-63	38	-39
1.088	544	18	-67	37	-55
1.09	545	15	-74	37	-44
1.092	546	12	-78	36	-45
1.094	547	9	-82	35	-35
1.096	548	6	-86	34	-38
1.098	549	3	-90	33	-32
1.1	550	0	-91	31	-44
1.102	551	-2	-92	30	-30
1.104	552	-5	-93	28	-24
1.106	553	-8	-97	27	-25
1.108	554	-11	-98	25	-27
1.11	555	-14	-99	23	-20
1.112	556	-17	-100	21	-15
1.114	557	-20	-101	19	-10
1.116	558	-23	-103	17	0
1.118	559	-26	-104	15	-16
1.12	560	-28	-103	13	-8
1.122	561	-31	-102	10	-3
1.124	562	-33	-101	8	1
1.126	563	-35	-100	6	3
1.128	564	-38	-102	4	2
1.13	565	-39	-95	1	4
1.132	566	-41	-97	0	15
1.134	567	-43	-96	-2	10
1.136	568	-44	-92	-4	6
1.138	569	-45	-88	-6	26
1.14	570	-47	-84	-9	34
1.142	571	-47	-77	-11	15
1.144	572	-48	-73	-13	22
1.146	573	-49	-69	-15	12
1.148	574	-49	-62	-17	18
1.15	575	-49	-56	-19	32
1.152	576	-49	-50	-21	33
1.154	577	-49	-44	-23	23
1.156	578	-48	-38	-24	48
1.158	579	-47	-29	-26	36
1.16	580	-47	-26	-27	49
1.162	581	-45	-14	-29	47
1.164	582	-44	-8	-30	48
1.166	583	-43	-2	-31	37
1.168	584	-41	6	-32	56
1.17	585	-39	14	-33	52
1.172	586	-38	15	-33	55
1.174	587	-35	22	-33	62
1.176	588	-33	29	-34	63
1.178	589	-31	33	-34	63
1.18	590	-28	40	-34	70
1.182	591	-26	44	-34	53
1.184	592	-23	51	-34	57
1.186	593	-20	55	-33	56
1.188	594	-17	62	-33	54
1.19	595	-14	66	-32	50
1.192	596	-11	70	-31	48
1.194	597	-8	74	-30	48
1.196	598	-5	78	-29	50
1.198	599	-2	82	-28	49
1.2	600	0	83	-27	32
1.202	601	3	84	-25	29
1.204	602	6	88	-24	28
1.206	603	9	89	-22	22
1.208	604	12	90	-20	23
1.21	605	15	94	-19	18
1.212	606	18	95	-17	14
1.214	607	21	96	-15	21
1.216	608	24	94	-12	19
1.218	609	27	96	-10	17
1.22	610	29	95	-8	10
1.222	611	32	97	-6	7
1.224	612	34	96	-4	1
1.226	613	36	92	-1	12
1.228	614	39	94	1	2
1.23	615	40	90	3	1
1.232	616	42	89	5	1
1.234	617	44	88	7	3
1.236	618	45	81	10	5
1.238	619	46	77	12	-7
1.24	620	48	76	14	-6
1.242	621	48	69	16	-32
1.244	622	49	65	18	-24
1.246	623	50	58	21	-19
1.248	624	50	51	23	-12
1.25	625	50	48	24	-24
1.252	626	50	42	26	-19
1.254	627	50	36	28	-37
1.256	628	49	27	30	-23
1.258	629	48	21	31	-28
1.26	630	48	18	32	-63
1.262	631	46	6	34	-49
1.264	632	45	0	35	-55
1.266	633	44	-5	36	-49
1.268	634	42	-10	36	-50
1.27	635	40	-18	37	-51
1.272	636	39	-20	37	-61
1.274	637	36	-30	38	-40
1.276	638	34	-34	38	-55
1.278	639	32	-38	38	-59
1.28	640	29	-45	38	-63
1.282	641	27	-49	38	-60
1.284	642	24	-56	38	-60
1.286	643	21	-60	37	-42
1.288	644	18	-64	36	-59
1.29	645	15	-71	36	-43
1.292	646	12	-75	35	-34
1.294	647	9	-79	34	-30
1.296	648	6	-83	33	-37
1.298	649	3	-84	31	-36
1.3	650	0	-88	30	-47
1.302	651	-2	-86	28	-31
1.304	652	-5	-90	27	-25
1.306	653	-8	-91	25	-30
1.308	654	-11	-92	23	-27
1.31	655	-14	-93	21	-16
1.312	656	-17	-95	19	-18
1.314	657	-20	-97	17	-3
1.316	658	-23	-99	15	-15
1.318	659	-26	-101	13	-22
1.32	660	-28	-100	11	-26
1.322	661	-31	-99	8	-9
1.324	662	-33	-98	6	-10
1.326	663	-35	-97	4	-8
1.328	664	-38	-96	1	-9
1.33	665	-39	-92	-1	5
1.332	666	-41	-91	-3	10
1.334	667	-43	-90	-5	4
1.336	668	-44	-86	-7	-3
1.338	669	-45	-79	-10	3
1.34	670	-47	-78	-12	15
1.342	671	-47	-71	-14	33
1.344	672	-48	-64	-17	19
1.346	673	-49	-60	-19	18
1.348	674	-49	-53	-21	22
1.35	675	-49	-47	-23	30
1.352	676	-49	-41	-25	38
1.354	677	-49	-38	-26	30
1.356	678	-48	-29	-28	24
1.358	679	-47	-20	-30	41
1.36	680	-47	-17	-31	50
1.362	681	-45	-8	-32	49
1.364	682	-44	0	-34	43
1.366	683	-43	5	-35	48
1.368	684	-41	10	-35	49
1.37	685	-39	18	-36	57
1.372	686	-38	23	-37	52
1.374	687	-35	30	-37	46
1.376	688	-33	34	-37	50
1.378	689	-31	41	-38	56
1.38	690	-28	48	-38	54
1.382	691	-26	52	-38	52
1.384	692	-23	59	-38	43
1.386	693	-20	63	-37	49
1.388	694	-17	67	-36	55
1.39	695	-14	74	-36	51
1.392	696	-11	78	-35	37
1.394	697	-8	82	-34	34
1.396	698	-5	86	-33	40
1.398	699	-2	87	-31	42
1.4	700	0	88	-30	40
1.402	701	3	89	-28	25
1.404	702	6	93	-27	27
1.406	703	9	94	-25	29
1.408	704	12	95	-23	35
1.41	705	15	96	-21	21
1.412	706	18	97	-19	17
1.414	707	21	99	-17	12
1.416	708	24	101	-15	18
1.418	709	27	103	-13	18
1.42	710	29	102	-11	10
1.422	711	32	101	-8	5
1.424	712	34	100	-6	8
1.426	713	36	99	-4	4
1.428	714	39	98	-1	7
1.43	715	40	94	1	-4
1.432	716	42	93	3	-10
1.434	717	44	92	5	-5
1.436	718	45	88	7	-7
1.438	719	46	81	10	-7
1.44	720	48	80	12	-34
1.442	721	48	73	14	-34
1.444	722	49	69	16	-14
1.446	723	50	62	19	-11
1.448	724	50	55	21	-25
1.45	725	50	49	23	-20
1.452	726	50	43	25	-34
1.454	727	50	40	26	-24
1.456	728	49	31	28	-27
1.458	729	48	25	29	-46
1.46	730	48	19	31	-44
1.462	731	46	10	32	-55
1.464	732	45	4	33	-36
1.466	733	44	-1	34	-39
1.468	734	42	-9	35	-44
1.47	735	40	-17	36	-57
1.472	736	39	-19	36	-44
1.474	737	36	-29	37	-50
1.476	738	34	-33	37	-51
1.478	739	32	-37	37	-65
1.48	740	29	-44	37	-60
1.482	741	27	-48	37	-59
1.484	742	24	-55	37	-42
1.486	743	21	-59	36	-54
1.488	744	18	-66	36	-50
1.49	745	15	-70	35	-51
1.492	746	12	-74	34	-38
1.494	747	9	-78	33	-42
1.496	748	6	-82	32	-38
1.498	749	3	-86	31	-52
1.5	750	0	-87	29	-35
1.502	751	-2	-88	28	-29
1.504	752	-5	-89	26	-21
1.506	753	-8	-93	25	-25
1.508	754	-11	-94	23	-22
1.51	755	-14	-95	21	-17
1.512	756	-17	-96	19	-5
1.514	757	-20	-97	17	-12
1.516	758	-23	-99	15	-17
1.518	759	-26	-101	13	-13
1.52	760	-28	-100	11	-13
1.522	761	-31	-99	8	0
1.524	762	-33	-98	6	4
1.526	763	-35	-97	4	-5
1.528	764	-38	-99	2	0
1.53	765	-39	-95	0	10
1.532	766	-41	-94	-2	12
1.534	767	-43	-90	-5	-2
1.536	768	-44	-86	-7	-3
1.538	769	-45	-82	-9	17
1.54	770	-47	-81	-11	33
1.542	771	-47	-71	-14	17
1.544	772	-48	-67	-16	13
1.546	773	-49	-63	-18	17
1.548	774	-49	-56	-20	20
1.55	775	-49	-50	-22	36
1.552	776	-49	-47	-23	29
1.554	777	-49	-41	-25	26
1.556	778	-48	-32	-27	40
1.558	779	-47	-26	-28	48
1.56	780	-47	-20	-30	55
1.562	781	-45	-11	-31	48
1.564	782	-44	-5	-32	50
1.566	783	-43	0	-33	42
1.568	784	-41	8	-34	60
1.57	785	-39	13	-34	55
1.572	786	-38	18	-35	50
1.574	787	-35	26	-35	54
1.576	788	-33	30	-35	61
1.578	789	-31	37	-36	67
1.58	790	-28	44	-36	65
1.582	791	-26	48	-36	52
1.584	792	-23	52	-35	53
1.586	793	-20	59	-35	58
1.588	794	-17	63	-34	60
1.59	795	-14	70	-34	42
1.592	796	-11	74	-33	39
1.594	797	-8	78	-32	41
1.596	798	-5	82	-31	46
1.598	799	-2	83	-29	46
1.6	800	0	84	-28	30
1.602	801	3	85	-26	28
1.604	802	6	89	-25	31
1.606	803	9	90	-23	32
1.608	804	12	91	-21	22
1.61	805	15	92	-19	19
1.612	806	18	93	-17	12
1.614	807	21	95	-15	21
1.616	808	24	97	-13	25
1.618	809	27	99	-11	19
1.62	810	29	98	-9	11
1.622	811	32	97	-6	12
1.624	812	34	96	-4	10
1.626	813	36	95	-2	13
1.628	814	39	94	1	6
1.63	815	40	90	3	-1
1.632	816	42	89	5	-3
1.634	817	44	88	7	7
1.636	818	45	84	9	3
1.638	819	46	77	12	-6
1.64	820	48	76	14	-15
1.642	821	48	69	16	-19
1.644	822	49	65	18	-29
1.646	823	50	58	21	-13
1.648	824	50	51	23	-28
1.65	825	50	45	25	-25
1.652	826	50	42	26	-21
1.654	827	50	36	28	-27
1.656	828	49	27	30	-32
1.658	829	48	21	31	-27
1.66	830	48	15	33	-57
1.662	831	46	6	34	-48
1.664	832	45	0	35	-47
1.666	833	44	-5	36	-47
1.668	834	42	-13	37	-53
1.67	835	40	-21	38	-43
1.672	836	39	-23	38	-55
1.674	837	36	-30	38	-36
1.676	838	34	-37	39	-51
1.678	839	32	-41	39	-54
1.68	840	29	-48	39	-58
1.682	841	27	-52	39	-50
1.684	842	24	-56	38	-59
1.686	843	21	-63	38	-45
1.688	844	18	-67	37	-53
1.69	845	15	-71	36	-45
1.692	846	12	-78	36	-37
1.694	847	9	-82	35	-34
1.696	848	6	-83	33	-35
1.698	849	3	-87	32	-34
1.7	850	0	-91	31	-40
1.702	851	-2	-89	29	-35
1.704	852	-5	-93	28	-30
1.706	853	-8	-94	26	-27
1.708	854	-11	-95	24	-27
1.71	855	-14	-96	22	-18
1.712	856	-17	-97	20	-18
1.714	857	-20	-99	18	-3
1.716	858	-23	-101	16	-15
1.718	859	-26	-103	14	-17
1.72	860	-28	-102	12	-14
1.722	861	-31	-101	9	-8
1.724	862	-33	-100	7	-9
1.726	863	-35	-99	5	-5
1.728	864	-38	-98	2	-1
1.73	865	-39	-94	0	6
1.732	866	-41	-93	-2	13
1.734	867	-43	-92	-4	9
1.736	868	-44	-88	-6	5
1.738	869	-45	-81	-9	3
1.74	870	-47	-80	-11	37
1.742	871	-47	-73	-13	22
1.744	872	-48	-69	-15	21
1.746	873	-49	-62	-18	14
