#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
3.618	1809	-49	-156	4	-36
3.62	1810	-48	-147	3	-88
3.622	1811	-45	-133	2	-118
3.624	1812	-39	-110	1	-175
3.626	1813	-32	-84	0	-195
3.628	1814	-22	-50	-1	-183
3.63	1815	-12	-16	-2	-143
3.632	1816	-1	19	-3	-233
3.634	1817	10	54	-4	-233
3.636	1818	21	88	-5	-234
3.638	1819	30	113	-5	-233
3.64	1820	39	141	-6	-176
3.642	1821	45	156	-6	-120
3.644	1822	49	165	-6	-107
3.646	1823	50	162	-5	0
3.648	1824	49	153	-4	65
3.65	1825	45	139	-4	127
3.652	1826	39	116	-3	127
3.654	1827	30	81	-1	156
3.656	1828	21	53	-1	171
3.658	1829	10	16	0	200
3.66	1830	-1	-22	2	212
3.662	1831	-12	-57	3	237
3.664	1832	-23	-88	3	220
3.666	1833	-32	-116	4	237
3.668	1834	-40	-138	4	225
3.67	1835	-45	-150	4	129
3.672	1836	-48	-156	4	26
3.674	1837	-49	-153	3	-33
3.676	1838	-47	-142	2	-79
3.678	1839	-42	-122	1	-60
3.68	1840	-35	-99	1	-133
3.682	1841	-26	-68	0	-149
3.684	1842	-15	-31	-1	-176
3.686	1843	-4	7	-3	-222
3.688	1844	6	39	-4	-119
3.69	1845	18	73	-4	-233
3.692	1846	28	104	-5	-233
3.694	1847	37	129	-5	-233
3.696	1848	44	148	-5	-234
3.698	1849	48	157	-5	-194
3.7	1850	50	157	-4	-71
3.702	1851	49	151	-4	-98
3.704	1852	46	134	-2	15
3.706	1853	40	111	-1	128
3.708	1854	32	82	0	111
3.71	1855	22	48	1	142
3.712	1856	11	11	2	124
3.714	1857	0	-24	3	131
3.716	1858	-11	-59	4	209
3.718	1859	-22	-93	5	210
3.72	1860	-32	-124	6	234
3.722	1861	-40	-145	6	216
3.724	1862	-45	-154	5	238
3.726	1863	-48	-160	5	186
3.728	1864	-49	-157	4	115
3.73	1865	-47	-145	3	-8
3.732	1866	-42	-125	2	-54
3.734	1867	-35	-99	1	-63
3.736	1868	-25	-65	0	-88
3.738	1869	-15	-28	-2	-117
3.74	1870	-3	10	-3	-121
3.742	1871	7	42	-4	-177
3.744	1872	19	79	-5	-159
3.746	1873	29	110	-6	-102
3.748	1874	38	138	-7	-233
3.75	1875	44	153	-7	-233
3.752	1876	49	165	-7	-233
3.754	1877	50	162	-6	-233
3.756	1878	49	156	-6	-118
3.758	1879	45	139	-5	-42
3.76	1880	38	110	-3	-84
3.762	1881	30	82	-2	82
3.764	1882	19	42	0	155
3.766	1883	8	6	1	117
3.768	1884	-3	-29	2	109
3.77	1885	-14	-63	3	73
3.772	1886	-25	-97	4	134
3.774	1887	-34	-125	5	177
3.776	1888	-42	-149	6	199
3.778	1889	-47	-161	6	214
3.78	1890	-49	-161	5	212
3.782	1891	-48	-155	5	218
3.784	1892	-45	-141	4	182
3.786	1893	-39	-118	3	80
3.788	1894	-31	-86	1	-35
3.79	1895	-21	-52	0	-60
3.792	1896	-10	-12	-2	-35
3.794	1897	1	23	-3	-114
3.796	1898	13	61	-4	-41
3.798	1899	24	95	-5	-117
3.8	1900	0	24	-6	-143
3.802	1901	0	26	-7	-59
3.804	1902	0	25	-7	-164
3.806	1903	0	24	-7	-208
3.808	1904	0	23	-7	-233
3.81	1905	0	22	-7	-228
3.812	1906	0	21	-7	-186
3.814	1907	0	17	-6	-54
3.816	1908	0	16	-6	-80
3.818	1909	0	15	-6	-22
3.82	1910	0	11	-5	87
3.822	1911	0	10	-5	87
3.824	1912	0	9	-5	115
3.826	1913	0	9	-5	71
3.828	1914	0	9	-5	32
3.83	1915	0	6	-4	165
3.832	1916	0	6	-4	137
3.834	1917	0	6	-4	206
3.836	1918	0	6	-4	174
3.838	1919	0	6	-4	212
3.84	1920	0	6	-4	237
3.842	1921	0	6	-4	186
3.844	1922	0	9	-5	96
3.846	1923	0	9	-5	-3
3.848	1924	0	9	-5	10
3.85	1925	0	9	-5	-30
3.852	1926	0	9	-5	-40
3.854	1927	0	6	-4	-79
3.856	1928	0	6	-4	-67
3.858	1929	0	6	-4	-78
3.86	1930	0	3	-3	-122
3.862	1931	0	3	-3	-82
3.864	1932	0	3	-3	-203
3.866	1933	0	0	-2	-213
3.868	1934	0	0	-2	-226
3.87	1935	0	-2	-1	-165
3.872	1936	0	-1	-1	-157
3.874	1937	0	-3	0	-64
3.876	1938	0	-2	0	-59
3.878	1939	0	-4	1	30
3.88	1940	0	-3	1	87
3.882	1941	0	-2	1	71
3.884	1942	0	-1	1	56
3.886	1943	0	-1	1	59
3.888	1944	0	-1	1	90
3.89	1945	0	-1	1	146
3.892	1946	0	-1	1	132
3.894	1947	0	-1	1	172
3.896	1948	0	-1	1	201
3.898	1949	0	1	0	214
3.9	1950	0	0	0	178
3.902	1951	0	0	0	110
3.904	1952	0	0	0	14
3.906	1953	0	2	-1	-18
3.908	1954	0	1	-1	-41
3.91	1955	0	1	-1	-69
3.912	1956	0	1	-1	-90
3.914	1957	0	-1	0	-77
3.916	1958	0	0	0	-61
3.918	1959	0	0	0	-83
3.92	1960	0	0	0	-104
3.922	1961	0	0	0	-123
3.924	1962	0	0	0	-206
3.926	1963	0	0	0	-171
3.928	1964	0	-2	1	-144
3.93	1965	0	-1	1	-133
3.932	1966	0	-1	1	-71
3.934	1967	0	-1	1	15
3.936	1968	0	-4	2	25
3.938	1969	0	-3	2	95
3.94	1970	0	-3	2	70
3.942	1971	0	-3	2	50
3.944	1972	0	-3	2	88
3.946	1973	0	-3	2	82
3.948	1974	0	-3	2	104
3.95	1975	0	-3	2	113
3.952	1976	0	0	1	158
3.954	1977	0	0	1	172
3.956	1978	0	0	1	190
3.958	1979	0	2	0	122
3.96	1980	0	1	0	73
3.962	1981	0	0	0	-3
3.964	1982	0	0	0	-16
3.966	1983	0	2	-1	-75
3.968	1984	0	1	-1	-61
3.97	1985	0	1	-1	-96
3.972	1986	0	-1	0	-51
3.974	1987	0	0	0	-58
3.976	1988	0	0	0	-88
3.978	1989	0	0	0	-84
3.98	1990	0	0	0	-93
3.982	1991	0	0	0	-147
3.984	1992	0	0	0	-137
3.986	1993	0	-2	1	-114
3.988	1994	0	-1	1	-103
3.99	1995	0	-1	1	-20
3.992	1996	0	-1	1	37
3.994	1997	0	-1	1	28
3.996	1998	0	-1	1	88
3.998	1999	0	-1	1	79
